Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
5b8df2e058b821c3,https://mh.linkedin.com/jobs/view/property-specialist-at-v2x-inc-4434306559,Property Specialist,V2X Inc,posted,2026-07-07T01:00:22.887645,19
aae5ea34958e54df,https://mh.linkedin.com/jobs/view/hazardous-waste-specialist-ii-at-v2x-inc-4434338679,Hazardous Waste Specialist II,V2X Inc,posted,2026-07-07T01:00:31.711131,21
c7c771e664177c6e,https://mh.linkedin.com/jobs/view/security-officer-at-chenega-security-sbu-4409016459,Security Officer,Chenega Security SBU,posted,2026-07-07T01:00:41.070678,23
f850cef21fff3d16,https://mh.linkedin.com/jobs/view/logcap-%E2%80%93-fuel-foreman-usn-marshall-at-versar-global-solutions-4435237335,LOGCAP – Fuel Foreman (USN) - Marshall,Versar Global Solutions,posted,2026-07-07T01:00:50.153830,25
7550141936b86680,https://mh.linkedin.com/jobs/view/senior-communications-associate-at-iom-un-migration-4435533185,Senior Communications Associate,IOM - UN Migration,posted,2026-07-07T01:02:08.238129,27
37ed235a2a0f3d77,https://mh.linkedin.com/jobs/view/logcap-%E2%80%93-power-plant-operator-lead-usn-marshall-at-versar-global-solutions-4435245031,LOGCAP – Power Plant Operator Lead (USN) - Marshall,Versar Global Solutions,posted,2026-07-07T01:02:20.611314,29
cc113febac21682b,https://mh.linkedin.com/jobs/view/able-seaman-able-seafarer-deck-at-astrion-4302448511,"Able Seaman, Able Seafarer deck",Astrion,posted,2026-07-07T01:03:37.664395,31
ba8976181bf12a10,https://mh.linkedin.com/jobs/view/qmed-oiler-able-seafarer-engine-at-astrion-4396344756,QMED/Oiler/Able Seafarer - Engine,Astrion,posted,2026-07-07T01:04:00.011001,33
7b7cabdb5ec19651,https://mh.linkedin.com/jobs/view/air-traffic-controller-at-v2x-inc-4431880590,Air Traffic Controller,,scraped,2026-07-07T01:04:02.368263,
bf10bd34d151aff9,https://mh.linkedin.com/jobs/view/stock-clerk-ii-at-v2x-inc-4433007298,Stock Clerk II,,scraped,2026-07-07T01:04:12.470013,
767efbbddd5691e8,https://mh.linkedin.com/jobs/view/accounting-specialist-senior-iv-at-v2x-inc-4434198248,Accounting Specialist Senior IV,,scraped,2026-07-07T01:04:19.006010,
1be736f1a9564f9d,https://mh.linkedin.com/jobs/view/mwr-technician-at-v2x-inc-4434306558,MWR Technician,,scraped,2026-07-07T01:05:29.340490,
53c0b292fbb5f677,https://mh.linkedin.com/jobs/view/mwr-technician-at-v2x-inc-4436265686,MWR Technician,,scraped,2026-07-07T01:06:39.720389,
216bf683185e94e2,https://mh.linkedin.com/jobs/view/quality-supervisor-medical-at-v2x-inc-4431296574,Quality Supervisor (Medical),V2X Inc,posted,2026-07-07T12:17:15.655646,35
e5b3d2ce87301428,https://mh.linkedin.com/jobs/view/training-supervisor-atc-at-v2x-inc-4431869971,Training Supervisor (ATC),V2X Inc,posted,2026-07-07T12:17:26.451551,37
13e8c7a88bbb16e6,https://mh.linkedin.com/jobs/view/facility-chief-atc-at-v2x-inc-4431873954,Facility Chief (ATC),V2X Inc,posted,2026-07-07T12:17:35.159508,39
d16e5cf50828202f,https://mh.linkedin.com/jobs/view/information-technology-associate-iii-at-v2x-inc-4431283637,Information Technology Associate III,V2X Inc,posted,2026-07-07T12:17:43.847583,41
0ae4c83f0957f500,https://mh.linkedin.com/jobs/view/lead-teacher-infant-toddler-classroom-at-v2x-inc-4434658867,Lead Teacher | Infant Toddler Classroom,V2X Inc,posted,2026-07-07T12:17:52.226723,43
ac24bec6636c25a2,https://mh.linkedin.com/jobs/view/esh-manager-at-v2x-inc-4436280004,ESH Manager,V2X Inc,posted,2026-07-07T12:18:00.590850,45
27d420c4928cd1ed,https://mh.linkedin.com/jobs/view/mwr-technician-referee-scorekeeper-at-v2x-inc-4436520442,MWR Technician Referee & Scorekeeper,V2X Inc,posted,2026-07-07T12:18:13.239058,47
3d3cd642d96c81b1,https://mh.linkedin.com/jobs/view/quality-lead-at-v2x-inc-4436845229,Quality Lead,V2X Inc,posted,2026-07-07T20:32:36.510895,49
0f6e6f533a335db6,https://mh.linkedin.com/jobs/view/child-youth-services-education-specialist-at-v2x-inc-4434322008,Child Youth Services Education Specialist,V2X Inc,posted,2026-07-07T20:32:49.697845,51
3e14ab2b61647a35,https://mh.linkedin.com/jobs/view/custodian-iv-at-v2x-inc-4436840339,Custodian IV,V2X Inc,posted,2026-07-08T06:45:49.120975,63
5d25dc740fb74559,https://mh.linkedin.com/jobs/view/hazardous-waste-specialist-at-v2x-inc-4436844200,Hazardous Waste Specialist,V2X Inc,posted,2026-07-08T06:46:02.626223,65
d90ac5b74e5f15a8,https://mh.linkedin.com/jobs/view/senior-monitoring-and-evaluation-associate-at-iom-un-migration-4438186311,Senior Monitoring and Evaluation Associate,IOM - UN Migration,posted,2026-07-08T13:20:01.144401,67
fac0f34ac2e7e646,https://mh.linkedin.com/jobs/view/food-service-laborer-iii-at-v2x-inc-4436887045,Food Service Laborer III,V2X Inc,posted,2026-07-08T23:44:38.850507,69
9f01280330660b5a,https://mh.linkedin.com/jobs/view/drafter-at-calibre-systems-inc-4385056964,Drafter,"CALIBRE Systems, Inc.",posted,2026-07-09T11:24:35.024864,71
88d6fefe94a14dcd,https://mh.linkedin.com/jobs/view/construction-control-representative-at-us-army-corps-of-engineers-4437982467,Construction Control Representative,US Army Corps of Engineers,posted,2026-07-10T11:23:10.584539,73
e7c4db295b6d3bd7,https://mh.linkedin.com/jobs/view/project-officer-%E2%80%93-disaster-risk-reduction-p-at-iom-un-migration-4439019388,Project Officer – Disaster Risk Reduction (P),IOM - UN Migration,posted,2026-07-10T11:23:31.468178,75
8c28c7a44beb0000,https://mh.linkedin.com/jobs/view/project-officer-%E2%80%93-disaster-risk-reduction-p-at-vacancies-at-iom-indonesia-4439039244,Project Officer – Disaster Risk Reduction (P),Vacancies at IOM Indonesia,posted,2026-07-10T11:23:43.412528,75
bce73f1bacdc1d2e,https://mh.linkedin.com/jobs/view/chief-mate-at-v2x-inc-4437587473,Chief Mate,V2X Inc,posted,2026-07-10T23:18:04.340260,77
76d2287b3c8d02d5,https://mh.linkedin.com/jobs/view/opi-vri-interpreter-marshallese-at-big-language-solutions-4438393277,OPI/VRI Interpreter-Marshallese,BIG Language Solutions,posted,2026-07-11T07:22:29.750093,79
bc4eaf3f68a6fdb4,https://mh.linkedin.com/jobs/view/drafter-at-calibre-systems-inc-4437221862,Drafter,"CALIBRE Systems, Inc.",posted,2026-07-13T16:13:54.246558,71
794859e8fe061cb2,https://mh.linkedin.com/jobs/view/assistant-engineer-perm-at-astrion-4402304082,Assistant Engineer PERM,Astrion,posted,2026-07-13T16:14:10.421729,81
c8c17558aa999a86,https://mh.linkedin.com/jobs/view/construction-control-representative-at-us-army-corps-of-engineers-4440528602,Construction Control Representative.,US Army Corps of Engineers,posted,2026-07-20T13:29:49.916048,73
15c9b4d570950372,https://mh.linkedin.com/jobs/view/school-superintendent-at-v2x-inc-4434304668,School Superintendent,V2X Inc,posted,2026-07-20T13:29:59.387409,83
ad6b2a260a298528,https://mh.linkedin.com/jobs/view/engineering-technician-at-v2x-inc-4434153212,Engineering Technician,V2X Inc,posted,2026-07-20T13:30:09.818696,85
c0f8930f6d32df06,https://mh.linkedin.com/jobs/view/cashier-at-v2x-inc-4441794162,Cashier,V2X Inc,posted,2026-07-20T13:30:18.553721,87
dfe1980750e8a0e9,https://mh.linkedin.com/jobs/view/environmental-engineer-at-v2x-inc-4441345206,Environmental Engineer,V2X Inc,posted,2026-07-20T13:30:27.042535,89
dd71d4b46e4bf450,https://mh.linkedin.com/jobs/view/systems-support-specialist-at-v2x-inc-4432374564,Systems Support Specialist,V2X Inc,posted,2026-07-20T13:30:35.629830,91
3a2630571d768c07,https://mh.linkedin.com/jobs/view/quality-specialist-iii-at-v2x-inc-4434187449,Quality Specialist III,V2X Inc,posted,2026-07-20T13:30:44.426956,93
d9c21a9bb9520e85,https://mh.linkedin.com/jobs/view/port-captain-at-v2x-inc-4439953343,Port Captain,V2X Inc,posted,2026-07-20T13:30:53.094336,95
99fb6c1a9a2250e3,https://mh.linkedin.com/jobs/view/child-youth-services-program-assistant-at-v2x-inc-4441798109,Child Youth Services Program Assistant,V2X Inc,posted,2026-07-20T13:31:02.932507,97
5dbf752ea693e794,https://mh.linkedin.com/jobs/view/logcap-%E2%80%93-surveyor-usn-marshall-islands-at-versar-global-solutions-4439876679,LOGCAP – Surveyor (USN) - Marshall Islands,Versar Global Solutions,posted,2026-07-20T13:31:13.418144,99
0eaec0e468010ceb,https://mh.linkedin.com/jobs/view/custodian-at-v2x-inc-4441789382,Custodian,V2X Inc,posted,2026-07-20T13:31:22.492399,101
ef129f999d9db634,https://mh.linkedin.com/jobs/view/logcap-%E2%80%93-air-cargo-handler-rmi-marshall-islands-at-versar-global-solutions-4430564969,LOGCAP – Air Cargo Handler (RMI) - Marshall Islands,Versar Global Solutions,posted,2026-07-20T13:31:31.554743,103
d460a6dc87a26151,https://mh.linkedin.com/jobs/view/logcap-%E2%80%93-safety-technician-rmi-%E2%80%93-marshall-islands-at-versar-global-solutions-4433237798,LOGCAP – Safety Technician (RMI) – Marshall Islands,Versar Global Solutions,posted,2026-07-20T13:31:40.773600,105
b6e83fd5ab14b562,https://mh.linkedin.com/jobs/view/chief-mate-at-astrion-4324371464,Chief Mate,Astrion,posted,2026-07-20T13:31:45.204751,77
